"","CR083Q01T","CR083Q02T","CR083Q03T","CR083Q04T","CR442Q02T","CR442Q03T","CR442Q05T","CR442Q06T","CR442Q07T","CR245Q01T","CR245Q02T","CR101Q01T","CR101Q02T","CR101Q03T","CR101Q04T","CR101Q05T"
"481",0.244716666666667,0.8206,0.69595,0.895666666666667,2.24748333333333,1.99363333333333,2.38905,2.13193333333333,0.21495,1.56436666666667,1.32041666666667,0.662233333333333,2.06791666666667,0.352516666666667,0.933866666666667,0.773316666666667
"482",0.561266666666667,0.596366666666667,0.590966666666667,0.784133333333333,1.34353333333333,0.9292,1.8756,3.81868333333333,0.526433333333333,1.60435,0.815366666666667,0.8841,0.260566666666667,0.3894,0.788683333333333,0.81585
"483",0.26895,0.69595,1.1992,1.15501666666667,1.88883333333333,1.71756666666667,1.2995,2.56955,0.215883333333333,2.1498,0.84185,0.296383333333333,0.200666666666667,0.123866666666667,0.128416666666667,0.41425
"484",0.34925,1.80496666666667,0.309116666666667,1.6429,3.73905,3.06066666666667,2.06911666666667,3.67295,0.344616666666667,1.31831666666667,0.882983333333333,0.637066666666667,0.530616666666667,0.23805,0.2464,0.559233333333333
"485",1.01408333333333,1.41458333333333,0.1884,0.601733333333333,1.0786,1.03666666666667,0.997283333333333,1.63313333333333,0.302316666666667,1.20041666666667,0.298066666666667,2.58298333333333,3.15753333333333,1.0667,0.0576,1.16111666666667
"486",0.375,0.86675,0.6542,0.70015,3.90565,1.29013333333333,1.24658333333333,1.8696,0.7422,1.5955,1.63338333333333,0.40825,0.23795,0.328316666666667,0.3067,0.520516666666667
"487",0.231833333333333,0.909983333333333,0.478133333333333,0.537583333333333,3.36726666666667,0.905983333333333,0.920966666666667,3.46545,0.231116666666667,1.93256666666667,0.980116666666667,0.2707,0.235566666666667,0.4165,0.193883333333333,0.622033333333333
"488",0.331716666666667,0.649183333333333,0.665783333333333,0.7061,4.56688333333333,3.312,2.13518333333333,0.623716666666667,1.43635,1.74168333333333,2.28516666666667,0.23265,0.22725,0.396683333333333,0.458066666666667,0.6471
"489",0.6929,0.909683333333333,0.659566666666667,1.4763,2.63735,3.61813333333333,2.33655,1.86248333333333,0.0539166666666667,3.5717,0.73505,0.952683333333333,0.286616666666667,0.479516666666667,0.299316666666667,0.7516
"490",0.3918,1.13126666666667,1.61,0.3696,0.0386333333333333,0.0768166666666667,1.29726666666667,2.18488333333333,0.47955,0.758483333333333,0.477,0.3542,0.20895,0.780483333333333,0.5217,0.679216666666667
"491",0.40915,0.3581,0.260433333333333,0.7221,1.17356666666667,0.616966666666667,1.45476666666667,1.15051666666667,0.419433333333333,0.0636333333333333,0.1544,0.57195,0.208783333333333,0.42295,0.44655,0.438566666666667
"492",0.5231,0.668533333333333,0.529916666666667,0.605383333333333,0.98565,2.87068333333333,0.51785,3.49803333333333,0.37295,1.00915,0.503333333333333,0.219683333333333,0.397066666666667,0.0291333333333333,0.05005,0.176483333333333
"493",0.872466666666667,1.22905,0.280016666666667,0.272633333333333,1.88845,0.940366666666667,1.10338333333333,1.28791666666667,0.132833333333333,1.53706666666667,0.805433333333333,0.299283333333333,0.3579,0.142566666666667,0.330783333333333,0.250733333333333
"494",0.229166666666667,0.886716666666667,0.54525,0.94045,3.16011666666667,0.698666666666667,1.78703333333333,3.0112,0.245816666666667,2.27963333333333,0.397583333333333,3.41703333333333,0.12,0.210466666666667,0.139716666666667,0.4827
"495",0.4752,0.0290833333333333,0.869616666666667,1.49931666666667,3.52381666666667,2.63508333333333,3.00181666666667,5.47805,0.676583333333333,2.70605,1.65496666666667,0.405583333333333,0.253333333333333,0.78935,0.378733333333333,0.5211
"496",0.581483333333333,0.8159,0.33715,0.909566666666667,3.571,0.620316666666667,1.36935,1.91693333333333,0.258116666666667,1.79758333333333,0.633916666666667,0.2691,0.128383333333333,0.551633333333333,0.449766666666667,0.48965
"497",0.20735,0.52775,0.48505,0.2319,0.242316666666667,0.162333333333333,0.152533333333333,0.489116666666667,0.3378,0.1955,0.202383333333333,0.0874,0.174016666666667,0.0529,0.0720666666666667,0.0881333333333333
"498",0.237866666666667,0.6612,0.635583333333333,0.690533333333333,5.25241666666667,4.48168333333333,2.42021666666667,6.27206666666667,0.3444,2.22138333333333,0.243433333333333,3.86933333333333,0.36005,0.242333333333333,0.173416666666667,0.391566666666667
"499",0.961966666666667,0.63895,0.577016666666667,0.50925,6.80391666666667,2.56978333333333,1.20063333333333,0.913566666666667,0.67785,3.92751666666667,0.274616666666667,0.256633333333333,0.174066666666667,0.96145,0.290683333333333,0.546316666666667
"500",2.45475,0.329416666666667,0.505116666666667,1.24168333333333,4.08478333333333,1.95591666666667,0.442633333333333,2.02558333333333,0.246266666666667,1.57423333333333,1.01805,1.63513333333333,0.260083333333333,0.5396,0.788383333333333,2.89996666666667
"501",0.854016666666667,3.63835,0.919683333333333,2.02581666666667,3.94048333333333,5.96498333333333,5.19516666666667,10.3862666666667,0.322866666666667,2.95725,1.05848333333333,1.53071666666667,4.08415,0.5403,1.9556,1.45848333333333
"502",0.381233333333333,1.26763333333333,0.230816666666667,0.409866666666667,2.6065,1.16555,1.84668333333333,1.63926666666667,0.818833333333333,1.88923333333333,0.237733333333333,0.1971,0.145166666666667,0.4513,0.314083333333333,0.67755
"503",1.74876666666667,0.611533333333333,0.27285,0.597366666666667,1.70225,1.9852,1.19775,3.09276666666667,0.3763,0.253483333333333,0.681433333333333,0.772716666666667,0.172283333333333,0.42485,0.38435,0.586583333333333
"504",0.906316666666667,0.0932666666666667,0.57445,0.4675,1.36351666666667,0.5372,0.947116666666667,1.34908333333333,0.263883333333333,1.62795,0.3248,0.839816666666667,0.155783333333333,0.266666666666667,0.170583333333333,0.388433333333333
"505",0.768916666666667,0.470483333333333,0.3396,0.550466666666667,1.399,0.794516666666667,2.12693333333333,2.21843333333333,0.434483333333333,0.797166666666667,0.506083333333333,0.390983333333333,0.234016666666667,0.485116666666667,0.32035,0.709016666666667
"506",1.00836666666667,0.378133333333333,1.01021666666667,0.4457,1.5797,0.9139,3.90753333333333,1.72786666666667,1.64855,0.194916666666667,0.152,0.54595,0.551,1.09785,3.59245,1.76141666666667
"507",2.32128333333333,0.0335833333333333,0.93425,1.319,2.79711666666667,4.9507,1.83028333333333,10.55175,0.564766666666667,0.06065,0.4874,3.13406666666667,0.149683333333333,1.07405,0.50935,0.7345
"508",0.423266666666667,2.1083,1.42035,0.492483333333333,4.24338333333333,3.01918333333333,1.70318333333333,2.88821666666667,0.39525,2.67778333333333,0.86145,1.6023,0.496133333333333,0.44385,0.352916666666667,1.7492
"509",1.06758333333333,0.6367,0.396383333333333,0.562416666666667,2.14006666666667,1.06338333333333,1.78601666666667,2.7438,0.24225,1.20851666666667,1.18545,1.89758333333333,0.107316666666667,0.3152,0.161716666666667,0.519133333333333
"510",1.45166666666667,0.72845,0.5319,1.21385,4.24643333333333,5.43706666666667,2.92845,8.66118333333333,0.352816666666667,2.26406666666667,2.1118,4.53476666666667,0.304016666666667,0.955116666666667,0.240433333333333,1.1786
"511",0.694116666666667,0.781233333333333,0.533683333333333,1.05723333333333,2.7101,2.99906666666667,3.4098,2.9092,0.239,2.45046666666667,0.873666666666667,0.3601,0.1212,0.617116666666667,1.13555,0.684283333333333
"512",0.5692,0.81825,1.08801666666667,0.78535,7.02665,2.2141,3.39391666666667,6.90215,0.880133333333333,3.0183,1.20891666666667,4.30703333333333,0.177366666666667,0.486716666666667,0.433616666666667,0.7676
"513",1.58133333333333,0.523,0.514733333333333,1.20976666666667,4.53718333333333,1.62443333333333,1.58561666666667,2.89191666666667,0.630583333333333,2.09651666666667,0.97225,1.76946666666667,0.0909666666666667,0.04895,0.497333333333333,1.31353333333333
"514",0.5196,1.15571666666667,0.583683333333333,1.34431666666667,3.3551,1.70813333333333,1.04308333333333,2.59238333333333,0.219916666666667,1.4147,1.10901666666667,0.69715,0.6156,0.678116666666667,0.35965,0.75535
"515",3.58906666666667,1.08765,1.05165,1.85886666666667,5.14321666666667,4.78133333333333,2.5821,5.05101666666667,1.3836,2.9012,0.934,0.9875,1.97983333333333,1.0115,1.75176666666667,1.17311666666667
"516",0.0707166666666667,0.182116666666667,0.0966333333333333,0.4992,1.1712,0.480816666666667,0.625683333333333,0.547883333333333,0.102683333333333,0.916616666666667,0.105416666666667,0.0628333333333333,0.10155,0.139766666666667,0.122916666666667,0.11725
"517",0.190916666666667,0.555833333333333,0.343683333333333,0.7745,3.45323333333333,3.5693,1.81168333333333,1.82898333333333,0.337416666666667,0.1442,0.8451,1.28001666666667,0.331533333333333,0.3708,0.174916666666667,0.394916666666667
"518",0.4573,0.4952,0.266833333333333,0.253966666666667,1.0884,2.96576666666667,0.5104,1.01443333333333,0.281833333333333,0.124766666666667,0.1893,0.361333333333333,0.12555,0.47495,0.234983333333333,0.5919
"519",0.456216666666667,0.83905,0.331783333333333,1.40546666666667,0.969416666666667,1.61755,1.5857,4.4712,0.248933333333333,1.91425,0.5752,0.5638,0.239783333333333,0.284516666666667,0.919933333333333,0.548283333333333
"520",0.448966666666667,1.06668333333333,0.544083333333333,0.7153,1.37626666666667,1.07541666666667,0.9665,0.7656,0.534533333333333,2.03731666666667,0.69615,2.9943,0.1525,0.34255,0.258533333333333,0.393833333333333
"521",0.736683333333333,1.16271666666667,0.7606,1.48873333333333,2.31805,2.96845,3.79948333333333,4.61735,0.783833333333333,2.51865,1.09233333333333,0.734833333333333,0.35715,1.85208333333333,3.28688333333333,0.946516666666667
"522",1.30773333333333,0.79185,0.6553,1.52343333333333,2.41478333333333,2.19331666666667,0.839,2.49666666666667,0.0903666666666667,0.225083333333333,0.7421,2.4957,0.220583333333333,2.23143333333333,0.26135,0.3833
"523",1.21596666666667,0.943283333333333,0.39915,1.06961666666667,1.09905,1.67291666666667,1.0511,2.43576666666667,0.423483333333333,1.51583333333333,0.5601,0.655566666666667,0.136983333333333,0.235216666666667,0.224783333333333,0.65865
"524",0.61285,0.96485,0.812716666666667,0.604266666666667,5.18915,0.745466666666667,0.82105,2.38935,0.572366666666667,2.45711666666667,0.78975,0.324533333333333,0.2238,0.479666666666667,0.354716666666667,0.642616666666667
"525",0.434966666666667,0.875016666666667,0.52715,0.62675,3.7382,0.74555,2.42213333333333,2.34301666666667,0.4126,1.98531666666667,0.624966666666667,0.286033333333333,0.2872,0.43935,0.66215,0.361816666666667
"526",0.723216666666667,0.0319333333333333,0.534716666666667,1.11445,2.12098333333333,1.01606666666667,1.80421666666667,5.85883333333333,0.508316666666667,1.50736666666667,0.86885,0.329083333333333,0.28905,0.60605,1.1851,1.03651666666667
"527",1.47175,0.430433333333333,0.44575,1.43805,3.00381666666667,1.38521666666667,1.83213333333333,4.5378,0.491383333333333,1.26581666666667,0.68435,0.708466666666667,0.0825833333333333,0.259833333333333,0.524716666666667,0.62975
"528",0.281883333333333,0.623066666666667,0.358816666666667,0.774416666666667,2.96005,0.722116666666667,0.734866666666667,1.64703333333333,0.299166666666667,1.19811666666667,0.785516666666667,0.4367,0.166966666666667,0.441833333333333,0.189966666666667,0.475033333333333
"529",0.753016666666667,0.578633333333333,1.3937,1.11515,0.705583333333333,1.42195,1.98645,1.67725,0.412783333333333,1.0999,0.8202,0.654466666666667,1.05823333333333,0.676083333333333,0.0824833333333333,0.5513
"530",0.5103,0.4693,0.51765,0.319366666666667,2.45455,0.640083333333333,1.3746,1.26685,0.4467,1.92761666666667,0.713466666666667,0.179583333333333,0.116383333333333,0.265166666666667,0.253316666666667,0.389316666666667
"531",0.241283333333333,0.52405,0.5147,0.588583333333333,2.1171,1.64851666666667,1.5504,3.29518333333333,0.27705,1.69878333333333,0.716383333333333,0.156166666666667,0.08705,0.214633333333333,0.0577,0.44065
"532",1.30805,0.804883333333333,0.3105,0.560183333333333,1.72588333333333,1.06993333333333,1.287,0.370083333333333,0.0651833333333333,1.42008333333333,0.51825,2.62856666666667,0.149183333333333,0.365216666666667,0.3354,0.36935
"533",0.6958,1.04221666666667,0.378216666666667,0.693416666666667,2.87518333333333,2.22386666666667,0.0621,3.8919,0.41755,1.58448333333333,1.19286666666667,0.0954333333333333,0.03385,0.0620166666666667,3.46153333333333,0.666566666666667
"534",1.02608333333333,1.32581666666667,0.362933333333333,1.4549,1.43211666666667,1.89323333333333,0.784366666666667,2.50746666666667,0.365033333333333,1.04253333333333,1.25983333333333,1.16091666666667,0.17695,0.644233333333333,0.636866666666667,0.9117
"535",0.700116666666667,1.04746666666667,0.65805,0.89605,1.19916666666667,1.16311666666667,1.13843333333333,0.708516666666667,0.181233333333333,1.42126666666667,0.658066666666667,0.446933333333333,0.3887,0.3138,0.193516666666667,0.83245
"536",0.690716666666667,0.763233333333333,0.4936,0.470233333333333,4.0455,2.19055,2.71148333333333,6.291,0.291883333333333,2.42626666666667,1.15265,4.2277,0.163116666666667,0.45885,0.305083333333333,0.67035
"537",3.31141666666667,1.46536666666667,0.5307,1.89411666666667,2.50341666666667,2.26258333333333,2.95346666666667,4.54188333333333,0.182216666666667,1.83131666666667,0.931066666666667,1.52016666666667,0.570033333333333,0.266983333333333,1.59478333333333,0.677666666666667
"538",0.601083333333333,1.37713333333333,0.8077,1.15495,5.71468333333333,3.75025,3.6612,4.96475,0.3401,0.122016666666667,0.696933333333333,0.253883333333333,0.16875,0.6356,0.27095,0.623516666666667
"539",0.0632166666666667,0.0297333333333333,0.862166666666667,1.14353333333333,5.39166666666667,2.77068333333333,1.18795,8.83796666666667,0.8481,2.60288333333333,1.6516,0.713633333333333,0.291183333333333,1.31706666666667,2.04423333333333,0.559066666666667
"540",0.3198,0.04175,0.3176,0.67025,3.45263333333333,0.296033333333333,0.813233333333333,0.28145,0.637533333333333,2.55648333333333,0.282533333333333,0.20995,0.172983333333333,0.427583333333333,0.219683333333333,1.33991666666667
"541",1.36641666666667,0.50965,0.917366666666667,0.6642,1.54788333333333,0.234116666666667,0.496283333333333,0.30735,0.235116666666667,1.35748333333333,0.468566666666667,0.158016666666667,0.440283333333333,0.320666666666667,0.151666666666667,0.761833333333333
"542",0.70005,0.8689,0.29915,0.472816666666667,2.41758333333333,1.78358333333333,1.43908333333333,4.7839,0.330283333333333,2.33511666666667,0.739033333333333,0.261083333333333,0.20645,0.451766666666667,0.249733333333333,0.586966666666667
"543",0.44515,0.81645,1.55996666666667,2.00085,6.09601666666667,1.4004,1.18115,2.44773333333333,2.54626666666667,3.0292,1.32063333333333,0.774933333333333,0.58185,0.906616666666667,0.926983333333333,1.26643333333333
"544",0.0601666666666667,0.0278,0.976316666666667,0.50025,4.56941666666667,1.50643333333333,1.2676,3.18523333333333,0.35765,2.4495,0.835033333333333,0.1638,0.24015,0.341383333333333,0.39595,0.588516666666667
"545",0.452766666666667,1.07531666666667,0.611266666666667,1.4484,4.12688333333333,4.23076666666667,2.37976666666667,6.28895,0.741416666666667,1.63748333333333,1.17078333333333,2.6876,0.3789,0.4431,2.63416666666667,0.52825
"546",0.410933333333333,0.731866666666667,0.4526,0.711216666666667,2.42436666666667,0.971866666666667,0.803533333333333,1.64818333333333,0.264983333333333,0.627833333333333,0.64975,0.5106,0.18725,0.378333333333333,0.564233333333333,0.225566666666667
"547",0.345083333333333,2.65316666666667,1.28226666666667,2.42845,6.52586666666667,4.27023333333333,2.71286666666667,5.90496666666667,2.14176666666667,1.44601666666667,0.2434,1.28775,0.328616666666667,0.122266666666667,0.136166666666667,0.322516666666667
"548",1.37251666666667,1.55113333333333,0.4143,0.822016666666667,3.81696666666667,0.593016666666667,2.01041666666667,4.2811,0.33455,1.6151,1.02243333333333,2.10583333333333,0.26535,0.630266666666667,0.314833333333333,0.6243
